id,label
24003,1
24004,0
24005,0
24006,1
24007,1
24008,1
24009,1
24010,1
24011,1
24012,1
24013,1
24014,1
24015,1
24016,1
24017,0
24018,0
24019,1
24020,1
24021,1
24022,1
24023,0
24024,1
24025,1
24026,1
24027,1
24028,0
24029,0
24030,1
24031,0
24032,1
24033,0
24034,1
24035,1
24036,1
24037,0
24038,1
24039,1
24040,1
24041,1
24042,1
24043,1
24044,0
24045,0
24046,1
24047,1
24048,0
24049,0
24050,1
24051,0
24052,0
24053,0
24054,0
24055,0
24056,0
24057,1
24058,1
24059,0
24060,1
24061,0
24062,1
24063,1
24064,1
24065,0
24066,1
24067,0
24068,1
24069,0
24070,0
24071,1
24072,1
24073,0
24074,1
24075,1
24076,0
24077,1
24078,1
24079,0
24080,1
24081,0
24082,1
24083,1
24084,0
24085,1
24086,1
24087,0
24088,1
24089,1
24090,0
24091,1
24092,1
24093,1
24094,1
24095,1
24096,0
24097,1
24098,0
24099,1
24100,1
24101,0
24102,1
24103,1
24104,1
24105,1
24106,1
24107,1
24108,0
24109,1
24110,1
24111,0
24112,0
24113,0
24114,1
24115,0
24116,0
24117,0
24118,1
24119,0
24120,0
24121,1
24122,0
24123,1
24124,1
24125,0
24126,0
24127,1
24128,0
24129,1
24130,1
24131,1
24132,1
24133,0
24134,0
24135,1
24136,0
24137,1
24138,1
24139,1
24140,1
24141,1
24142,0
24143,1
24144,1
24145,0
24146,1
24147,0
24148,1
24149,0
24150,1
24151,1
24152,1
24153,0
24154,0
24155,1
24156,0
24157,0
24158,1
24159,0
24160,1
24161,0
24162,1
24163,1
24164,1
24165,1
24166,1
24167,0
24168,0
24169,1
24170,1
24171,1
24172,1
24173,1
24174,1
24175,1
24176,1
24177,1
24178,0
24179,1
24180,1
24181,0
24182,0
24183,0
24184,0
24185,0
24186,1
24187,1
24188,0
24189,1
24190,1
24191,0
24192,1
24193,0
24194,0
24195,0
24196,0
24197,0
24198,1
24199,1
24200,0
24201,1
24202,1
24203,0
24204,1
24205,1
24206,0
24207,1
24208,1
24209,1
24210,1
24211,0
24212,0
24213,1
24214,0
24215,0
24216,1
24217,0
24218,1
24219,1
24220,1
24221,0
24222,0
24223,1
24224,0
24225,1
24226,1
24227,1
24228,0
24229,0
24230,1
24231,0
24232,1
24233,1
24234,0
24235,1
24236,1
24237,0
24238,0
24239,1
24240,0
24241,1
24242,1
24243,0
24244,1
24245,0
24246,1
24247,0
24248,0
24249,1
24250,1
24251,1
24252,0
24253,1
24254,0
24255,0
24256,1
24257,0
24258,1
24259,1
24260,1
24261,1
24262,0
24263,0
24264,1
24265,1
24266,1
24267,1
24268,0
24269,0
24270,1
24271,1
24272,1
24273,1
24274,1
24275,1
24276,0
24277,1
24278,0
24279,1
24280,1
24281,1
24282,1
24283,1
24284,0
24285,0
24286,1
24287,1
24288,0
24289,0
24290,0
24291,1
24292,1
24293,0
24294,0
24295,0
24296,1
24297,0
24298,1
24299,0
24300,1
24301,0
24302,0
24303,0
24304,1
24305,1
24306,1
24307,1
24308,1
24309,0
24310,1
24311,1
24312,1
24313,1
24314,1
24315,0
24316,0
24317,0
24318,1
24319,1
24320,1
24321,1
24322,0
24323,1
24324,0
24325,1
24326,1
24327,1
24328,0
24329,1
24330,0
24331,1
24332,0
24333,0
24334,0
24335,1
24336,1
24337,0
24338,1
24339,0
24340,0
24341,1
24342,0
24343,1
24344,1
24345,0
24346,0
24347,0
24348,1
24349,0
24350,1
24351,0
24352,1
24353,1
24354,1
24355,1
24356,1
24357,1
24358,1
24359,0
24360,0
24361,1
24362,0
24363,0
24364,0
24365,1
24366,1
24367,1
24368,1
24369,0
24370,1
24371,1
24372,1
24373,0
24374,0
24375,1
24376,1
24377,0
24378,1
24379,1
24380,1
24381,1
24382,1
24383,1
24384,0
24385,1
24386,0
24387,0
24388,0
24389,1
24390,0
24391,1
24392,0
24393,0
24394,1
24395,1
24396,1
24397,0
24398,1
24399,1
24400,0
24401,1
24402,1
24403,1
24404,0
24405,1
24406,0
24407,1
24408,1
24409,1
24410,0
24411,1
24412,0
24413,0
24414,0
24415,0
24416,0
24417,1
24418,0
24419,1
24420,1
24421,0
24422,0
24423,1
24424,1
24425,0
24426,1
24427,1
24428,1
24429,0
24430,1
24431,1
24432,1
24433,1
24434,0
24435,0
24436,1
24437,1
24438,0
24439,1
24440,0
24441,0
24442,1
24443,1
24444,0
24445,0
24446,1
24447,1
24448,1
24449,1
24450,1
24451,0
24452,1
24453,1
24454,1
24455,0
24456,0
24457,0
24458,1
24459,1
24460,0
24461,0
24462,0
24463,1
24464,0
24465,1
24466,1
24467,1
24468,1
24469,0
24470,0
24471,0
24472,0
24473,0
24474,1
24475,1
24476,1
24477,1
24478,0
24479,0
24480,0
24481,0
24482,1
24483,0
24484,0
24485,0
24486,1
24487,1
24488,1
24489,1
24490,1
24491,1
24492,0
24493,0
24494,1
24495,1
24496,1
24497,1
24498,1
24499,1
24500,0
24501,0
24502,1
24503,0
24504,0
24505,1
24506,0
24507,1
24508,0
24509,0
24510,1
24511,1
24512,0
24513,0
24514,0
24515,1
24516,0
24517,1
24518,1
24519,1
24520,1
24521,1
24522,1
24523,0
24524,0
24525,1
24526,0
24527,0
24528,0
24529,0
24530,0
24531,0
24532,1
24533,1
24534,0
24535,1
24536,0
24537,1
24538,0
24539,1
24540,1
24541,1
24542,1
24543,1
24544,0
24545,1
24546,0
24547,1
24548,0
24549,0
24550,1
24551,1
24552,0
24553,1
24554,1
24555,0
24556,1
24557,0
24558,0
24559,0
24560,1
24561,1
24562,1
24563,1
24564,1
24565,0
24566,0
24567,1
24568,0
24569,1
24570,1
24571,1
24572,1
24573,1
24574,1
24575,1
24576,1
24577,1
24578,0
24579,0
24580,0
24581,1
24582,1
24583,0
24584,1
24585,0
24586,0
24587,0
24588,1
24589,1
24590,1
24591,1
24592,1
24593,1
24594,1
24595,1
24596,0
24597,1
24598,1
24599,0
24600,0
24601,1
24602,0
24603,1
24604,0
24605,1
24606,1
24607,1
24608,1
24609,1
24610,0
24611,1
24612,1
24613,0
24614,1
24615,1
24616,1
24617,0
24618,0
24619,1
24620,1
24621,1
24622,0
24623,1
24624,0
24625,1
24626,1
24627,1
24628,0
24629,1
24630,1
24631,0
24632,1
24633,1
24634,0
24635,1
24636,1
24637,1
24638,0
24639,1
24640,0
24641,0
24642,1
24643,0
24644,1
24645,1
24646,1
24647,1
24648,1
24649,0
24650,0
24651,1
24652,0
24653,1
24654,1
24655,1
24656,1
24657,1
24658,1
24659,1
24660,0
24661,1
24662,1
24663,0
24664,1
24665,1
24666,0
24667,0
24668,1
24669,1
24670,1
24671,1
24672,1
24673,0
24674,1
24675,1
24676,1
24677,0
24678,1
24679,0
24680,1
24681,0
24682,0
24683,1
24684,0
24685,1
24686,0
24687,1
24688,1
24689,1
24690,0
24691,1
24692,1
24693,0
24694,1
24695,1
24696,0
24697,0
24698,1
24699,1
24700,1
24701,0
24702,1
24703,1
24704,1
24705,1
24706,1
24707,0
24708,1
24709,0
24710,0
24711,1
24712,1
24713,0
24714,1
24715,0
24716,0
24717,1
24718,1
24719,1
24720,1
24721,1
24722,1
24723,0
24724,0
24725,1
24726,0
24727,0
24728,1
24729,0
24730,0
24731,0
24732,1
24733,1
24734,1
24735,1
24736,0
24737,0
24738,1
24739,1
24740,1
24741,1
24742,0
24743,1
24744,1
24745,0
24746,0
24747,0
24748,1
24749,1
24750,0
24751,1
24752,1
24753,1
24754,0
24755,0
24756,1
24757,1
24758,0
24759,1
24760,0
24761,1
24762,1
24763,1
24764,1
24765,1
24766,1
24767,1
24768,1
24769,0
24770,1
24771,1
24772,1
24773,0
24774,1
24775,1
24776,1
24777,0
24778,1
24779,0
24780,1
24781,0
24782,0
24783,0
24784,0
24785,0
24786,1
24787,1
24788,0
24789,1
24790,0
24791,1
24792,1
24793,0
24794,1
24795,1
24796,1
24797,1
24798,1
24799,1
24800,1
24801,1
24802,0
24803,1
24804,1
24805,0
24806,1
24807,1
24808,1
24809,1
24810,0
24811,1
24812,1
24813,0
24814,0
24815,0
24816,1
24817,0
24818,0
24819,1
24820,0
24821,1
24822,0
24823,1
24824,0
24825,0
24826,1
24827,1
24828,0
24829,0
24830,1
24831,0
24832,0
24833,0
24834,1
24835,1
24836,0
24837,0
24838,1
24839,1
24840,0
24841,0
24842,1
24843,1
24844,1
24845,1
24846,0
24847,1
24848,0
24849,0
24850,1
24851,1
24852,1
24853,0
24854,1
24855,1
24856,1
24857,1
24858,0
24859,1
24860,0
24861,1
24862,1
24863,0
24864,0
24865,1
24866,0
24867,1
24868,1
24869,1
24870,1
24871,1
24872,0
24873,1
24874,0
24875,1
24876,0
24877,0
24878,1
24879,0
24880,1
24881,1
24882,1
24883,0
24884,1
24885,1
24886,1
24887,0
24888,0
24889,1
24890,0
24891,1
24892,0
24893,0
24894,1
24895,0
24896,0
24897,1
24898,0
24899,1
24900,0
24901,1
24902,0
24903,0
24904,1
24905,0
24906,0
24907,1
24908,0
24909,0
24910,1
24911,1
24912,1
24913,1
24914,0
24915,1
24916,1
24917,0
24918,0
24919,1
24920,0
24921,1
24922,0
24923,1
24924,1
24925,0
24926,1
24927,0
24928,1
24929,0
24930,1
24931,1
24932,1
24933,1
24934,1
24935,1
24936,1
24937,0
24938,0
24939,1
24940,1
24941,0
24942,1
24943,1
24944,1
24945,1
24946,0
24947,0
24948,0
24949,1
24950,1
24951,1
24952,1
24953,1
24954,1
24955,1
24956,0
24957,1
24958,1
24959,1
24960,0
24961,1
24962,0
24963,1
24964,1
24965,0
24966,1
24967,1
24968,1
24969,1
24970,1
24971,1
24972,0
24973,0
24974,0
24975,1
24976,1
24977,0
24978,0
24979,1
24980,1
24981,0
24982,0
24983,1
24984,1
24985,1
24986,1
24987,1
24988,0
24989,1
24990,0
24991,1
24992,0
24993,0
24994,0
24995,1
24996,0
24997,1
24998,1
24999,1
25000,1
25001,0
25002,0
25003,0
25004,1
25005,0
25006,1
25007,1
25008,1
25009,0
25010,1
25011,0
25012,1
25013,0
25014,0
25015,0
25016,1
25017,1
25018,0
25019,0
25020,0
25021,1
25022,0
25023,1
25024,0
25025,0
25026,1
25027,1
25028,0
25029,0
25030,1
25031,1
25032,0
25033,1
25034,0
25035,1
25036,0
25037,0
25038,1
25039,1
25040,0
25041,1
25042,1
25043,0
25044,1
25045,0
25046,0
25047,0
25048,1
25049,0
25050,1
25051,0
25052,0
25053,1
25054,0
25055,0
25056,0
25057,1
25058,0
25059,0
25060,0
25061,1
25062,0
25063,1
25064,1
25065,0
25066,1
25067,1
25068,0
25069,1
25070,0
25071,1
25072,0
25073,0
25074,0
25075,0
25076,1
25077,1
25078,0
25079,0
25080,1
25081,1
25082,0
25083,1
25084,0
25085,0
25086,0
25087,1
25088,1
25089,0
25090,0
25091,1
25092,0
25093,1
25094,1
25095,0
25096,0
25097,0
25098,1
25099,1
25100,0
25101,1
25102,0
25103,0
25104,1
25105,0
25106,1
25107,0
25108,1
25109,1
25110,1
25111,1
25112,0
25113,1
25114,0
25115,0
25116,1
25117,1
25118,0
25119,1
25120,0
25121,1
25122,1
25123,0
25124,1
25125,0
25126,1
25127,1
25128,1
25129,0
25130,1
25131,0
25132,0
25133,1
25134,1
25135,1
25136,1
25137,1
25138,1
25139,0
25140,1
25141,1
25142,1
25143,0
25144,1
25145,1
25146,1
25147,1
25148,0
25149,0
25150,1
25151,1
25152,1
25153,1
25154,1
25155,0
25156,1
25157,1
25158,0
25159,0
25160,1
25161,1
25162,0
25163,1
25164,1
25165,0
25166,0
25167,0
25168,1
25169,0
25170,0
25171,0
25172,0
25173,0
25174,1
25175,1
25176,1
25177,1
25178,0
25179,0
25180,1
25181,1
25182,1
25183,1
25184,0
25185,0
25186,0
25187,1
25188,0
25189,1
25190,0
25191,1
25192,0
25193,1
25194,1
25195,0
25196,1
25197,1
25198,0
25199,0
25200,0
25201,0
25202,1
25203,1
25204,1
25205,0
25206,1
25207,1
25208,1
25209,1
25210,1
25211,0
25212,1
25213,1
25214,1
25215,1
25216,0
25217,0
25218,0
25219,0
25220,1
25221,1
25222,1
25223,0
25224,1
25225,1
25226,1
25227,1
25228,0
25229,1
25230,0
25231,1
25232,0
25233,0
25234,0
25235,0
25236,0
25237,0
25238,0
25239,1
25240,0
25241,1
25242,0
25243,1
25244,0
25245,0
25246,0
25247,1
25248,1
25249,0
25250,1
25251,1
25252,1
25253,1
25254,1
25255,1
25256,1
25257,0
25258,0
25259,0
25260,1
25261,0
25262,1
25263,1
25264,1
25265,0
25266,1
25267,0
25268,0
25269,1
25270,0
25271,1
25272,1
25273,1
25274,1
25275,1
25276,1
25277,0
25278,0
25279,0
25280,1
25281,1
25282,1
25283,1
25284,1
25285,1
25286,0
25287,0
25288,1
25289,0
25290,1
25291,1
25292,1
25293,1
25294,0
25295,0
25296,1
25297,1
25298,1
25299,1
25300,0
25301,0
25302,1
25303,1
25304,1
25305,1
25306,1
25307,0
25308,1
25309,1
25310,1
25311,1
25312,1
25313,1
25314,0
25315,1
25316,0
25317,0
25318,1
25319,0
25320,1
25321,1
25322,0
25323,1
25324,1
25325,1
25326,0
25327,0
25328,0
25329,1
25330,0
25331,1
25332,0
25333,1
25334,0
25335,0
25336,1
25337,1
25338,0
25339,1
25340,1
25341,0
25342,0
25343,0
25344,0
25345,0
25346,0
25347,1
25348,0
25349,1
25350,1
25351,0
25352,1
25353,0
25354,1
25355,1
25356,1
25357,1
25358,1
25359,1
25360,1
25361,1
25362,1
25363,1
25364,1
25365,1
25366,0
25367,1
25368,0
25369,1
25370,0
25371,1
25372,0
25373,1
25374,1
25375,0
25376,0
25377,0
25378,1
25379,0
25380,1
25381,1
25382,1
25383,0
25384,1
25385,1
25386,1
25387,1
25388,1
25389,1
25390,0
25391,0
25392,1
25393,1
25394,0
25395,1
25396,0
25397,1
25398,0
25399,1
25400,1
25401,1
25402,1
25403,1
25404,0
25405,0
25406,1
25407,0
25408,0
25409,1
25410,1
25411,1
25412,0
25413,1
25414,1
25415,1
25416,0
25417,1
25418,1
25419,0
25420,0
25421,0
25422,1
25423,1
25424,1
25425,1
25426,0
25427,0
25428,0
25429,1
25430,0
25431,0
25432,0
25433,1
25434,0
25435,0
25436,0
25437,1
25438,1
25439,1
25440,1
25441,0
25442,1
25443,1
25444,0
25445,1
25446,1
25447,1
25448,1
25449,1
25450,0
25451,0
25452,1
25453,0
25454,1
25455,0
25456,1
25457,1
25458,1
25459,1
25460,1
25461,1
25462,1
25463,1
25464,0
25465,1
25466,1
25467,1
25468,1
25469,1
25470,0
25471,0
25472,0
25473,1
25474,1
25475,1
25476,0
25477,1
25478,1
25479,0
25480,0
25481,0
25482,1
25483,0
25484,1
25485,1
25486,1
25487,0
25488,1
25489,0
25490,1
25491,0
25492,0
25493,1
25494,1
25495,0
25496,0
25497,1
25498,0
25499,1
25500,0
25501,1
25502,1
25503,1
25504,0
25505,0
25506,0
25507,1
25508,0
25509,0
25510,0
25511,0
25512,0
25513,1
25514,0
25515,0
25516,1
25517,0
25518,1
25519,1
25520,0
25521,1
25522,0
25523,1
25524,1
25525,1
25526,0
25527,0
25528,1
25529,1
25530,1
25531,0
25532,1
25533,0
25534,1
25535,1
25536,0
25537,1
25538,1
25539,0
25540,1
25541,1
25542,1
25543,0
25544,1
25545,1
25546,1
25547,0
25548,1
25549,1
25550,1
25551,1
25552,0
25553,1
25554,1
25555,0
25556,1
25557,1
25558,0
25559,1
25560,0
25561,1
25562,1
25563,0
25564,1
25565,1
25566,1
25567,0
25568,1
25569,1
25570,1
25571,1
25572,1
25573,0
25574,1
25575,1
25576,1
25577,1
25578,0
25579,1
25580,1
25581,1
25582,1
25583,1
25584,1
25585,1
25586,0
25587,1
25588,0
25589,0
25590,1
25591,1
25592,1
25593,0
25594,1
25595,0
25596,0
25597,1
25598,1
25599,0
25600,0
25601,1
25602,0
25603,0
25604,1
25605,0
25606,1
25607,0
25608,1
25609,1
25610,1
25611,1
25612,1
25613,0
25614,1
25615,1
25616,1
25617,1
25618,1
25619,1
25620,0
25621,0
25622,0
25623,1
25624,1
25625,1
25626,0
25627,1
25628,1
25629,0
25630,0
25631,1
25632,0
25633,1
25634,0
25635,1
25636,1
25637,1
25638,0
25639,0
25640,1
25641,1
25642,0
25643,1
25644,1
25645,0
25646,1
25647,1
25648,0
25649,1
25650,1
25651,0
25652,0
25653,1
25654,1
25655,1
25656,1
25657,1
25658,0
25659,1
25660,1
25661,1
25662,1
25663,1
25664,0
25665,0
25666,1
25667,0
25668,0
25669,0
25670,1
25671,0
25672,0
25673,1
25674,1
25675,1
25676,1
25677,1
25678,0
25679,1
25680,0
25681,0
25682,1
25683,1
25684,0
25685,1
25686,1
25687,0
25688,1
25689,1
25690,1
25691,0
25692,1
25693,0
25694,1
25695,1
25696,1
25697,0
25698,1
25699,0
25700,0
25701,1
25702,1
25703,1
25704,1
25705,1
25706,1
25707,1
25708,0
25709,0
25710,0
25711,0
25712,1
25713,1
25714,1
25715,1
25716,0
25717,0
25718,0
25719,1
25720,1
25721,0
25722,1
25723,1
25724,0
25725,1
25726,1
25727,0
25728,1
25729,1
25730,1
25731,1
25732,1
25733,0
25734,1
25735,0
25736,0
25737,1
25738,0
25739,0
25740,1
25741,1
25742,1
25743,0
25744,1
25745,0
25746,0
25747,1
25748,1
25749,0
25750,1
25751,0
25752,0
25753,1
25754,1
25755,1
25756,1
25757,0
25758,1
25759,1
25760,1
25761,0
25762,1
25763,1
25764,0
25765,1
25766,1
25767,0
25768,0
25769,1
25770,1
25771,1
25772,0
25773,0
25774,1
25775,1
25776,1
25777,0
25778,1
25779,1
25780,1
25781,1
25782,0
25783,1
25784,0
25785,0
25786,1
25787,0
25788,0
25789,1
25790,0
25791,1
25792,0
25793,0
25794,1
25795,1
25796,1
25797,0
25798,1
25799,1
25800,1
25801,1
25802,0
25803,1
25804,0
25805,1
25806,0
25807,1
25808,1
25809,0
25810,0
25811,0
25812,1
25813,1
25814,1
25815,1
25816,1
25817,0
25818,0
25819,0
25820,1
25821,0
25822,0
25823,1
25824,0
25825,0
25826,0
25827,0
25828,1
25829,0
25830,0
25831,1
25832,1
25833,1
25834,0
25835,1
25836,1
25837,0
25838,0
25839,1
25840,0
25841,0
25842,0
25843,1
25844,1
25845,0
25846,1
25847,0
25848,1
25849,1
25850,1
25851,1
25852,0
25853,1
25854,1
25855,1
25856,0
25857,1
25858,1
25859,0
25860,0
25861,0
25862,1
25863,0
25864,0
25865,0
25866,1
25867,0
25868,1
25869,1
25870,1
25871,0
25872,0
25873,0
25874,1
25875,0
25876,1
25877,0
25878,0
25879,1
25880,1
25881,1
25882,0
25883,1
25884,1
25885,1
25886,0
25887,1
25888,0
25889,1
25890,0
25891,0
25892,1
25893,1
25894,0
25895,1
25896,1
25897,0
25898,0
25899,1
25900,1
25901,0
25902,1
25903,1
25904,0
25905,0
25906,0
25907,1
25908,1
25909,1
25910,0
25911,1
25912,0
25913,1
25914,0
25915,0
25916,1
25917,0
25918,0
25919,1
25920,0
25921,0
25922,0
25923,1
25924,0
25925,0
25926,1
25927,1
25928,1
25929,1
25930,0
25931,1
25932,1
25933,0
25934,0
25935,1
25936,1
25937,1
25938,1
25939,0
25940,1
25941,0
25942,0
25943,1
25944,1
25945,1
25946,1
25947,1
25948,1
25949,0
25950,1
25951,0
25952,1
25953,0
25954,1
25955,1
25956,1
25957,1
25958,1
25959,1
25960,0
25961,1
25962,1
25963,0
25964,1
25965,0
25966,1
25967,1
25968,0
25969,0
25970,1
25971,0
25972,1
25973,0
25974,1
25975,0
25976,1
25977,0
25978,1
25979,1
25980,0
25981,0
25982,1
25983,1
25984,0
25985,1
25986,1
25987,1
25988,0
25989,1
25990,1
25991,0
25992,0
25993,1
25994,1
25995,1
25996,1
25997,1
25998,1
25999,1
26000,1
26001,1
26002,1
26003,0
26004,1
26005,1
26006,0
26007,1
26008,1
26009,0
26010,1
26011,1
26012,1
26013,1
26014,1
26015,1
26016,1
26017,1
26018,1
26019,0
26020,0
26021,0
26022,1
26023,0
26024,1
26025,0
26026,0
26027,0
26028,1
26029,1
26030,1
26031,0
26032,0
26033,1
26034,1
26035,0
26036,0
26037,1
26038,1
26039,1
26040,1
26041,1
26042,1
26043,0
26044,1
26045,1
26046,1
26047,0
26048,0
26049,1
26050,0
26051,1
26052,1
26053,0
26054,1
26055,1
26056,1
26057,1
26058,0
26059,0
26060,1
26061,1
26062,0
26063,1
26064,1
26065,0
26066,0
26067,1
26068,1
26069,1
26070,1
26071,1
26072,0
26073,1
26074,1
26075,1
26076,0
26077,0
26078,0
26079,1
26080,1
26081,1
26082,1
26083,1
26084,0
26085,1
26086,1
26087,1
26088,1
26089,0
26090,1
26091,1
26092,0
26093,0
26094,1
26095,0
26096,0
26097,1
26098,1
26099,1
26100,0
26101,1
26102,0
26103,1
26104,1
26105,0
26106,0
26107,1
26108,0
26109,1
26110,1
26111,1
26112,0
26113,1
26114,0
26115,0
26116,0
26117,0
26118,1
26119,1
26120,1
26121,1
26122,1
26123,1
26124,1
26125,1
26126,0
26127,0
26128,1
26129,1
26130,0
26131,0
26132,0
26133,1
26134,1
26135,0
26136,0
26137,1
26138,1
26139,1
26140,1
26141,0
26142,1
26143,0
26144,0
26145,1
26146,0
26147,1
26148,1
26149,0
26150,1
26151,1
26152,1
26153,1
26154,1
26155,0
26156,1
26157,0
26158,0
26159,1
26160,1
26161,0
26162,1
26163,1
26164,1
26165,1
26166,1
26167,0
26168,1
26169,0
26170,1
26171,0
26172,1
26173,1
26174,1
26175,1
26176,0
26177,1
26178,0
26179,1
26180,0
26181,0
26182,1
26183,1
26184,0
26185,0
26186,0
26187,1
26188,0
26189,1
26190,0
26191,1
26192,1
26193,0
26194,1
26195,1
26196,0
26197,0
26198,1
26199,1
26200,1
26201,0
26202,0
26203,1
26204,0
26205,1
26206,0
26207,1
26208,1
26209,1
26210,1
26211,1
26212,0
26213,1
26214,1
26215,0
26216,0
26217,1
26218,1
26219,1
26220,0
26221,0
26222,0
26223,1
26224,1
26225,0
26226,1
26227,0
26228,0
26229,0
26230,1
26231,1
26232,0
26233,0
26234,1
26235,0
26236,1
26237,1
26238,0
26239,1
26240,1
26241,1
26242,0
26243,1
26244,1
26245,0
26246,1
26247,0
26248,1
26249,1
26250,1
26251,1
26252,0
26253,0
26254,1
26255,1
26256,1
26257,1
26258,0
26259,0
26260,0
26261,1
26262,1
26263,1
26264,1
26265,0
26266,1
26267,0
26268,1
26269,0
26270,0
26271,1
26272,0
26273,1
26274,0
26275,1
26276,1
26277,0
26278,1
26279,1
26280,0
26281,1
26282,1
26283,0
26284,0
26285,1
26286,1
26287,0
26288,0
26289,1
26290,0
26291,0
26292,0
26293,1
26294,0
26295,0
26296,1
26297,1
26298,1
26299,1
26300,0
26301,1
26302,1
26303,1
26304,1
26305,1
26306,1
26307,1
26308,1
26309,1
26310,1
26311,1
26312,1
26313,1
26314,0
26315,0
26316,1
26317,1
26318,0
26319,1
26320,1
26321,1
26322,0
26323,0
26324,0
26325,1
26326,0
26327,1
26328,1
26329,1
26330,1
26331,0
26332,1
26333,1
26334,1
26335,1
26336,1
26337,1
26338,1
26339,1
26340,1
26341,1
26342,1
26343,1
26344,1
26345,1
26346,1
26347,0
26348,1
26349,1
26350,0
26351,0
26352,1
26353,0
26354,0
26355,1
26356,0
26357,1
26358,1
26359,0
26360,0
26361,0
26362,1
26363,1
26364,0
26365,0
26366,0
26367,1
26368,1
26369,0
26370,0
26371,1
26372,0
26373,0
26374,1
26375,0
26376,0
26377,0
26378,1
26379,0
26380,0
26381,1
26382,0
26383,0
26384,1
26385,1
26386,1
26387,1
26388,1
26389,1
26390,0
26391,1
26392,1
26393,1
26394,0
26395,1
26396,1
26397,1
26398,1
26399,0
26400,0
26401,0
26402,1
26403,1
26404,0
26405,0
26406,0
26407,0
26408,1
26409,0
26410,0
26411,0
26412,0
26413,0
26414,1
26415,0
26416,0
26417,0
26418,0
26419,0
26420,1
26421,1
26422,1
26423,1
26424,1
26425,1
26426,0
26427,0
26428,0
26429,1
26430,0
26431,1
26432,0
26433,1
26434,0
26435,1
26436,0
26437,1
26438,0
26439,1
26440,1
26441,0
26442,1
26443,0
26444,1
26445,1
26446,1
26447,0
26448,0
26449,1
26450,1
26451,0
26452,0
26453,0
26454,1
26455,0
26456,0
26457,1
26458,0
26459,1
26460,1
26461,0
26462,0
26463,0
26464,1
26465,1
26466,1
26467,1
26468,1
26469,1
26470,1
26471,1
26472,1
26473,1
26474,0
26475,1
26476,0
26477,1
26478,0
26479,0
26480,0
26481,0
26482,0
26483,0
26484,1
26485,0
26486,1
26487,0
26488,1
26489,0
26490,1
26491,1
26492,0
26493,1
26494,0
26495,1
26496,0
26497,1
26498,1
26499,1
26500,0
26501,1
26502,1
26503,1
26504,0
26505,1
26506,1
26507,0
26508,1
26509,1
26510,1
26511,0
26512,1
26513,1
26514,0
26515,0
26516,1
26517,1
26518,1
26519,1
26520,1
26521,0
26522,1
26523,1
26524,1
26525,0
26526,1
26527,0
26528,0
26529,0
26530,0
26531,1
26532,0
26533,0
26534,1
26535,0
26536,1
26537,0
26538,1
26539,0
26540,1
26541,1
26542,1
26543,1
26544,1
26545,1
26546,1
26547,1
26548,1
26549,0
26550,1
26551,0
26552,0
26553,1
26554,0
26555,0
26556,0
26557,1
26558,1
26559,0
26560,0
26561,0
26562,1
26563,0
26564,1
26565,0
26566,0
26567,1
26568,0
26569,0
26570,0
26571,0
26572,0
26573,0
26574,1
26575,1
26576,0
26577,1
26578,1
26579,1
26580,0
26581,1
26582,1
26583,1
26584,0
26585,1
26586,0
26587,0
26588,1
26589,0
26590,0
26591,1
26592,1
26593,1
26594,0
26595,1
26596,1
26597,1
26598,1
26599,0
26600,0
26601,0
26602,1
26603,1
26604,1
26605,1
26606,1
26607,1
26608,1
26609,0
26610,1
26611,1
26612,1
26613,1
26614,0
26615,1
26616,1
26617,1
26618,1
26619,1
26620,0
26621,1
26622,1
26623,0
26624,1
26625,1
26626,0
26627,1
26628,0
26629,1
26630,1
26631,1
26632,0
26633,1
26634,1
26635,0
26636,1
26637,0
26638,0
26639,0
26640,1
26641,0
26642,0
26643,0
26644,1
26645,0
26646,1
26647,0
26648,0
26649,0
26650,1
26651,0
26652,1
26653,1
26654,1
26655,1
26656,1
26657,1
26658,0
26659,0
26660,1
26661,1
26662,0
26663,1
26664,1
26665,1
26666,1
26667,1
26668,1
26669,0
26670,1
26671,1
26672,0
26673,1
26674,1
26675,1
26676,1
26677,0
26678,1
26679,0
26680,1
26681,1
26682,1
26683,0
26684,0
26685,1
26686,1
26687,1
26688,1
26689,1
26690,0
26691,0
26692,1
26693,1
26694,0
26695,0
26696,1
26697,1
26698,1
26699,1
26700,1
26701,0
26702,1
26703,0
26704,1
26705,0
26706,1
26707,0
26708,1
26709,0
26710,1
26711,1
26712,0
26713,0
26714,0
26715,0
26716,0
26717,1
26718,1
26719,1
26720,1
26721,0
26722,0
26723,0
26724,0
26725,0
26726,0
26727,0
26728,0
26729,0
26730,1
26731,1
26732,1
26733,1
26734,1
26735,0
26736,0
26737,0
26738,1
26739,1
26740,1
26741,0
26742,0
26743,1
26744,1
26745,1
26746,0
26747,0
26748,0
26749,1
26750,0
26751,1
26752,1
26753,1
26754,1
26755,1
26756,0
26757,1
26758,0
26759,1
26760,1
26761,0
26762,1
26763,1
26764,0
26765,1
26766,1
26767,1
26768,0
26769,1
26770,1
26771,0
26772,1
26773,0
26774,0
26775,0
26776,0
26777,1
26778,0
26779,1
26780,1
26781,1
26782,0
26783,0
26784,1
26785,0
26786,1
26787,0
26788,0
26789,1
26790,1
26791,1
26792,0
26793,1
26794,0
26795,1
26796,0
26797,1
26798,1
26799,0
26800,1
26801,1
